Individual,observed,time.span,switching,absence,visiting,homing,avg.group.size,avg.comm.size,avg.stay,max.stay
3331,0.157718121,0.154362416,0.170212766,0.085106383,0.212765957,0.787234043,0.203392057,0.104209985,0.017524236,0.05704698
3332,0.211409396,0.214765101,0.222222222,0.079365079,0.333333333,0.666666667,0.155854815,0.037409263,0.014541387,0.060402685
3333,0.197986577,0.194630872,0.288135593,0.033898305,0.186440678,0.813559322,0.163364042,0.035160164,0.010999254,0.040268456
3334,0.184563758,0.181208054,0.218181818,0.054545455,0.218181818,0.781818182,0.181036384,0.039138542,0.014197212,0.05033557
3335,0.167785235,0.16442953,0.26,0.04,0.22,0.78,0.193775083,0.102949468,0.01198466,0.05033557
3336,0.191275168,0.187919463,0.280701754,0.070175439,0.192982456,0.807017544,0.172438538,0.030538763,0.01125148,0.023489933
3337,0.174496644,0.174496644,0.269230769,0.076923077,0.153846154,0.846153846,0.183987787,0.032757154,0.01163311,0.043624161
3338,0.181208054,0.177852349,0.240740741,0.055555556,0.240740741,0.759259259,0.183231247,0.031538814,0.012943432,0.046979866
3339,0.184563758,0.181208054,0.254545455,0,0.109090909,0.890909091,0.181280946,0.040249957,0.012304251,0.05033557
3340,0.184563758,0.181208054,0.309090909,0.036363636,0.236363636,0.763636364,0.177804951,0.034510112,0.010253542,0.043624161
3341,0.201342282,0.197986577,0.233333333,0.116666667,0.266666667,0.733333333,0.160701948,0.038432253,0.013422819,0.043624161
3342,0.184563758,0.181208054,0.272727273,0.018181818,0.218181818,0.781818182,0.177235642,0.341076119,0.011535235,0.040268456
3343,0.181208054,0.177852349,0.203703704,0.111111111,0.148148148,0.851851852,0.186363265,0.053446719,0.015100671,0.053691275
3344,0.184563758,0.181208054,0.290909091,0.090909091,0.2,0.8,0.181266914,0.035205301,0.010856692,0.026845638
3345,0.211409396,0.208053691,0.253968254,0,0.158730159,0.841269841,0.158236643,0.03229912,0.012435847,0.053691275
3346,0.17114094,0.167785235,0.31372549,0.137254902,0.215686275,0.784313725,0.185024969,0.097614749,0.010696309,0.026845638
3347,0.157718121,0.154362416,0.212765957,0.042553191,0.170212766,0.829787234,0.206117901,0.342864225,0.014338011,0.05704698
3348,0.177852349,0.174496644,0.245283019,0.075471698,0.226415094,0.773584906,0.181369225,0.047963639,0.012703739,0.053691275
3349,0.184563758,0.181208054,0.272727273,0.072727273,0.145454545,0.854545455,0.174226721,0.049186047,0.011535235,0.043624161
3350,0.174496644,0.17114094,0.25,0.134615385,0.134615385,0.865384615,0.187295395,0.035247109,0.012464046,0.040268456
3351,0.194630872,0.191275168,0.189655172,0.137931034,0.275862069,0.724137931,0.17152226,0.029926448,0.016219239,0.036912752
3352,0.184563758,0.181208054,0.218181818,0.127272727,0.254545455,0.745454545,0.183778691,0.031233952,0.014197212,0.040268456
3353,0.194630872,0.191275168,0.275862069,0.120689655,0.189655172,0.810344828,0.165272022,0.034989234,0.011448875,0.040268456
3354,0.177852349,0.174496644,0.301886792,0.018867925,0.113207547,0.886792453,0.188078051,0.11408878,0.010461903,0.053691275
3355,0.177852349,0.174496644,0.188679245,0.056603774,0.188679245,0.811320755,0.188358886,0.035153134,0.016168395,0.046979866
3356,0.17114094,0.167785235,0.215686275,0.098039216,0.156862745,0.843137255,0.192904858,0.035542721,0.014261745,0.05704698
3357,0.201342282,0.197986577,0.2,0.033333333,0.233333333,0.766666667,0.163478501,0.035669624,0.015487868,0.043624161
3358,0.191275168,0.191275168,0.175438596,0.105263158,0.280701754,0.719298246,0.177026635,0.030378562,0.017693716,0.060402685
3359,0.197986577,0.194630872,0.271186441,0.084745763,0.338983051,0.661016949,0.164455366,0.043947522,0.011646269,0.033557047
3360,0.214765101,0.211409396,0.1875,0.03125,0.34375,0.65625,0.153543619,0.046407139,0.016520392,0.05704698
