Individual,observed,time.span,switching,absence,visiting,homing,avg.group.size,avg.comm.size,avg.stay,max.stay
19630,0.0375,0.025,0,0,1,0,0.219372489,0.325892857,0.0375,0.0375
19631,0.425,0.4125,0.058823529,0.058823529,0.352941176,0.647058824,0.197233831,0.241053796,0.141666667,0.2875
19632,0.3625,0.35,0.206896552,0.137931034,0.24137931,0.75862069,0.213626836,0.253170685,0.051785714,0.2
19634,0.45,0.4375,0.166666667,0.055555556,0.138888889,0.861111111,0.204967086,0.255002885,0.075,0.25
19635,0.3375,0.3375,0.296296296,0.074074074,0.222222222,0.777777778,0.223385863,0.338279046,0.038888889,0.1375
19636,0.4875,0.4875,0.282051282,0.051282051,0.256410256,0.743589744,0.226474902,0.340191395,0.040625,0.0875
19637,0.2875,0.275,0.260869565,0.130434783,0.260869565,0.739130435,0.2163654,0.334789369,0.041071429,0.125
19638,0.3875,0.5625,0.161290323,0.129032258,0.129032258,0.870967742,0.188472644,0.106633111,0.0825,0.3
19639,0.425,0.4125,0.205882353,0.058823529,0.088235294,0.911764706,0.192311754,0.252511862,0.060714286,0.2875
19640,0.45,0.4375,0.111111111,0.083333333,0.361111111,0.638888889,0.217021458,0.357211785,0.09,0.15
19641,0.5375,0.525,0.139534884,0.11627907,0.279069767,0.720930233,0.191492154,0.249937484,0.076785714,0.225
19642,0.5875,0.575,0.234042553,0.106382979,0.255319149,0.744680851,0.186861879,0.202516671,0.048958333,0.1875
19643,0.5875,0.6875,0.106382979,0,0.340425532,0.659574468,0.184763687,0.256254809,0.116666667,0.2625
19644,0.6,0.6,0.270833333,0.125,0.354166667,0.645833333,0.179239335,0.184973711,0.047115385,0.15
19645,0.5125,0.5,0.292682927,0.048780488,0.097560976,0.902439024,0.188037583,0.24871762,0.042708333,0.175
19646,0.6625,0.6875,0.169811321,0.056603774,0.20754717,0.79245283,0.171241296,0.100517761,0.07,0.2625
19647,0.6625,0.675,0.245283019,0.056603774,0.113207547,0.886792453,0.171250974,0.10732239,0.049107143,0.35
19648,0.5125,0.5,0.268292683,0.048780488,0.170731707,0.829268293,0.196695213,0.24688061,0.046590909,0.125
19649,0.5875,0.575,0.170212766,0.063829787,0.212765957,0.787234043,0.18596967,0.106793409,0.065277778,0.25
19650,0.575,0.5625,0.130434783,0.065217391,0.239130435,0.760869565,0.191905394,0.24165972,0.082142857,0.3125
19651,0.5625,0.55,0.177777778,0.044444444,0.333333333,0.666666667,0.192644838,0.096604899,0.0625,0.15
19652,0.5875,0.575,0.14893617,0.042553191,0.255319149,0.744680851,0.19104735,0.258741023,0.0734375,0.25
19653,0.5875,0.575,0.191489362,0.127659574,0.29787234,0.70212766,0.179192155,0.321750769,0.05875,0.3375
19654,0.7,0.6875,0.107142857,0.071428571,0.357142857,0.642857143,0.16817957,0.100609131,0.1,0.2375
19655,0.6625,0.6625,0.264150943,0.037735849,0.169811321,0.830188679,0.174909387,0.220219928,0.045,0.1625
19656,0.625,0.6125,0.16,0.06,0.16,0.84,0.186655553,0.234954476,0.069444444,0.2375
19657,0.6,0.5875,0.166666667,0.0625,0.25,0.75,0.194117616,0.250706912,0.066666667,0.15
19658,0.5875,0.575,0.212765957,0.106382979,0.14893617,0.85106383,0.191715825,0.308542254,0.05875,0.2375
19659,0.675,0.6625,0.259259259,0.074074074,0.259259259,0.740740741,0.168260143,0.216145165,0.045,0.1875
19660,0.6625,0.6875,0.113207547,0.018867925,0.264150943,0.735849057,0.176622453,0.104395358,0.1,0.25
19661,0.8125,0.8,0.2,0.046153846,0.169230769,0.830769231,0.14366011,0.104082778,0.058035714,0.225
19662,0.625,0.625,0.14,0.1,0.24,0.76,0.181272121,0.107107592,0.0796875,0.2
19663,0.6375,0.625,0.31372549,0.058823529,0.196078431,0.803921569,0.174748176,0.103412734,0.0375,0.1125
19664,0.6875,0.675,0.2,0.127272727,0.345454545,0.654545455,0.170987899,0.219150744,0.057291667,0.1375
19665,0.7125,0.7,0.192982456,0.070175439,0.245614035,0.754385965,0.166239207,0.10720377,0.059375,0.275
19666,0.7125,0.7,0.140350877,0.105263158,0.385964912,0.614035088,0.163672197,0.101019492,0.079166667,0.225
19667,0.7375,0.725,0.118644068,0.050847458,0.220338983,0.779661017,0.160614847,0.10635259,0.0921875,0.225
19668,0.6625,0.65,0.245283019,0.094339623,0.245283019,0.754716981,0.165131843,0.089763401,0.047321429,0.1875
19669,0.7125,0.7,0.228070175,0.087719298,0.192982456,0.807017544,0.172970577,0.113456976,0.050892857,0.1375
19670,0.7,0.6875,0.285714286,0.035714286,0.214285714,0.785714286,0.162431759,0.092254424,0.041176471,0.15
19671,0.6875,0.6875,0.236363636,0.127272727,0.254545455,0.745454545,0.16329595,0.209443126,0.05,0.125
19672,0.675,0.6625,0.222222222,0.12962963,0.259259259,0.740740741,0.172734224,0.213865735,0.051923077,0.1875
19673,0.7125,0.7,0.087719298,0.052631579,0.350877193,0.649122807,0.164932079,0.101030713,0.11875,0.2375
19674,0.7,0.6875,0.267857143,0.071428571,0.178571429,0.821428571,0.170242828,0.213569184,0.04375,0.125
19675,0.6625,0.65,0.283018868,0.037735849,0.301886792,0.698113208,0.18713313,0.213306296,0.04140625,0.1125
19676,0.7375,0.725,0.169491525,0.050847458,0.237288136,0.762711864,0.157022009,0.101888305,0.067045455,0.2625
19677,0.7375,0.725,0.254237288,0.101694915,0.203389831,0.796610169,0.171680266,0.116398435,0.04609375,0.225
19678,0.6875,0.675,0.254545455,0.109090909,0.181818182,0.818181818,0.175424934,0.116493011,0.045833333,0.1875
19679,0.75,0.7375,0.25,0.083333333,0.216666667,0.783333333,0.169708045,0.118039882,0.046875,0.225
19680,0.6875,0.675,0.218181818,0.090909091,0.181818182,0.818181818,0.183510924,0.225828738,0.052884615,0.3
19681,0.7625,0.75,0.180327869,0.098360656,0.295081967,0.704918033,0.158209966,0.108619197,0.063541667,0.2875
19682,0.7125,0.7,0.245614035,0.122807018,0.333333333,0.666666667,0.164776843,0.096484676,0.0475,0.1
19683,0.725,0.725,0.189655172,0.068965517,0.293103448,0.706896552,0.160653483,0.165265132,0.067045455,0.2375
