Individual,observed,time.span,switching,absence,visiting,homing,avg.group.size,avg.comm.size,avg.stay,max.stay
14839,0.475,0.4625,0.394736842,0.026315789,0.315789474,0.684210526,0.080794726,0.024806435,0.0296875,0.125
14840,0.1625,0.15,0.307692308,0.076923077,0.461538462,0.538461538,0.087987718,0.218739246,0.0325,0.0625
14841,0.3875,0.4125,0.387096774,0.032258065,0.35483871,0.64516129,0.089164798,0.211538627,0.030769231,0.1
14842,0.35,0.4375,0.25,0.142857143,0.464285714,0.535714286,0.093070986,0.198057897,0.0484375,0.1125
14843,0.3375,0.3625,0.259259259,0.074074074,0.444444444,0.555555556,0.09540287,0.314734601,0.04375,0.1125
14844,0.4375,0.425,0.257142857,0.028571429,0.514285714,0.485714286,0.076801691,0.135116999,0.04375,0.125
14845,0.4,0.3875,0.3125,0,0.25,0.75,0.072205136,0.190291638,0.036363636,0.075
14846,0.5,0.5,0.25,0.025,0.375,0.625,0.073971955,0.190334652,0.046590909,0.0875
14847,0.2625,0.3,0.428571429,0,0.333333333,0.666666667,0.095188936,0.118472557,0.03125,0.1375
14848,0.5375,0.525,0.348837209,0,0.372093023,0.627906977,0.067538693,0.018119838,0.03359375,0.2875
14849,0.2,0.3375,0.125,0,0.6875,0.3125,0.066306779,0.197148142,0.095833333,0.2125
14850,0.3875,0.4625,0.258064516,0.032258065,0.516129032,0.483870968,0.089725374,0.137166638,0.052777778,0.1625
14851,0.2875,0.2875,0.260869565,0.086956522,0.52173913,0.47826087,0.098484395,0.210379387,0.042857143,0.0875
14852,0.5,0.4875,0.325,0,0.55,0.45,0.073051445,0.152871215,0.038461538,0.15
14853,0.425,0.425,0.205882353,0.088235294,0.441176471,0.558823529,0.080017003,0.02446447,0.053125,0.1375
14854,0.3625,0.35,0.413793103,0.103448276,0.24137931,0.75862069,0.092341647,0.194440382,0.030208333,0.0875
14855,0.325,0.3125,0.461538462,0.038461538,0.230769231,0.769230769,0.097464133,0.149511786,0.025,0.05
14856,0.1875,0.175,0.333333333,0,0.333333333,0.666666667,0.092108282,0.02012001,0.03125,0.0625
14857,0.3875,0.3875,0.322580645,0.064516129,0.419354839,0.580645161,0.087799436,0.187095664,0.036363636,0.0875
14858,0.25,0.425,0.3,0.1,0.35,0.65,0.113910874,0.194728579,0.072916667,0.2625
14859,0.15,0.1375,0.333333333,0.083333333,0.333333333,0.666666667,0.110145676,0.195997505,0.03,0.0625
14860,0.3125,0.3375,0.28,0.04,0.36,0.64,0.09229181,0.025034412,0.0421875,0.1125
14861,0.2875,0.325,0.173913043,0,0.739130435,0.260869565,0.096995721,0.230484343,0.065,0.1375
14862,0.3625,0.375,0.482758621,0,0.310344828,0.689655172,0.095195434,0.212061253,0.025833333,0.125
14863,0.0875,0.2,0,0,1,0,0.096057418,0.342205781,0.2125,0.2125
14864,0.2,0.2375,0.1875,0,0.625,0.375,0.1168165,0.145470578,0.0625,0.1125
14865,0.2125,0.275,0.176470588,0.058823529,0.647058824,0.352941176,0.102374398,0.023141776,0.071875,0.2125
14866,0.3625,0.425,0.275862069,0.034482759,0.517241379,0.482758621,0.095895531,0.211826824,0.048611111,0.1875
14867,0.2,0.225,0.4375,0.0625,0.25,0.75,0.10821361,0.151139883,0.0296875,0.05
14868,0.0625,0.05,0,0,1,0,0.132966277,0.342205781,0.0625,0.0625
14869,0.4,0.3875,0.28125,0.0625,0.21875,0.78125,0.072135237,0.169231762,0.04,0.125
14873,0.1625,0.3125,0.153846154,0,0.769230769,0.230769231,0.090992112,0.124830093,0.108333333,0.225
14874,0.175,0.225,0.5,0,0.285714286,0.714285714,0.103566513,0.186781659,0.033928571,0.125
14875,0.1375,0.125,0.363636364,0,0.454545455,0.545454545,0.110257774,0.333381366,0.0275,0.05
14877,0.275,0.3,0.136363636,0.045454545,0.636363636,0.363636364,0.103312895,0.205837061,0.078125,0.1125
14878,0.1125,0.1,0.333333333,0.111111111,0.444444444,0.555555556,0.140284469,0.333267378,0.0375,0.05
14879,0.125,0.175,0,0,1,0,0.128578802,0.342205781,0.1875,0.1875
14880,0.0875,0.075,0,0,1,0,0.103996657,0.342205781,0.0875,0.0875
14881,0.0125,0,0,0,1,0,0.120096352,0.342205781,0.0125,0.0125
14882,0.275,0.3,0.318181818,0.090909091,0.5,0.5,0.108756178,0.319410272,0.0390625,0.0875
14883,0.0125,0,0,0,1,0,0.16431521,0.342205781,0.0125,0.0125
14886,0.05,0.1,0,0,1,0,0.108439436,0.342205781,0.1125,0.1125
14887,0.075,0.0625,0,0,0.833333333,0.166666667,0.094775178,0.000273142,0.075,0.075
14890,0.025,0.1125,0,0,0.5,0.5,0.003527185,0.000247333,0.125,0.125
14893,0.1625,0.2375,0.307692308,0.076923077,0.230769231,0.769230769,0.026232199,0.175419391,0.0625,0.1625
14894,0.0375,0.025,0,0,1,0,0.152959394,0.342205781,0.0375,0.0375
14896,0.2,0.7625,0,0,0.25,0.75,0.018087577,0.000281745,0.775,0.775
14900,0.05,0.0375,0,0,0,1,0.000344116,0.00023873,0.05,0.05
14901,0.1,0.15,0,0,0.875,0.125,0.109815898,0.002094804,0.1625,0.1625
14906,0.3125,0.3125,0.32,0.04,0.4,0.6,0.088389539,0.151374312,0.036111111,0.125
14908,0.0875,0.1,0,0,1,0,0.102251499,0.342205781,0.1125,0.1125
14909,0.025,0.0125,0,0,1,0,0.131022023,0.342205781,0.025,0.025
14910,0.05,0.0375,0,0,1,0,0.116009979,0.342205781,0.05,0.05
