Individual,observed,time.span,switching,absence,visiting,homing,avg.group.size,avg.comm.size,avg.stay,max.stay
3994,0.014184397,0.007092199,0,0,0,1,0.000208247,0.000208247,0.014184397,0.014184397
3996,0.014184397,0.007092199,0,0,0,1,0.000208247,0.000140308,0.014184397,0.014184397
4001,0.014184397,0.092198582,0,0,1,0,0.227301125,0.329330125,0.09929078,0.09929078
4009,0.021276596,0.014184397,0,0,0,1,0.000208247,0.000208247,0.021276596,0.021276596
4011,0.007092199,0,0,0,0,1,0.000208247,0.000208247,0.007092199,0.007092199
4018,0.021276596,0.014184397,0,0,0,1,0.000208247,0.000208247,0.021276596,0.021276596
4021,0.007092199,0,0,0,0,1,0.000208247,0.000208247,0.007092199,0.007092199
4022,0.007092199,0,0,0,0,1,0.000208247,0.000104123,0.007092199,0.007092199
4034,0.007092199,0,0,0,0,1,0.000208247,0.000208247,0.007092199,0.007092199
4035,0.085106383,0.078014184,0.25,0,0.333333333,0.666666667,0.172063723,0.008942787,0.021276596,0.028368794
4041,0.156028369,0.489361702,0.045454545,0,0.045454545,0.954545455,0.000208247,0.000208247,0.241134752,0.460992908
4047,0.028368794,0.354609929,0.5,0,0.25,0.75,0.130284257,0.197877805,0.009456265,0.014184397
4048,0.04964539,0.085106383,0,0,0.142857143,0.857142857,0.026640685,0.000156554,0.092198582,0.092198582
4052,0.141843972,0.163120567,0.3,0,0.25,0.75,0.144996876,0.20793124,0.027186761,0.063829787
4055,0.007092199,0,0,0,1,0,0.092253228,0.329330125,0.007092199,0.007092199
4056,0.09929078,0.092198582,0.285714286,0.071428571,0.142857143,0.857142857,0.259765276,0.344075016,0.024822695,0.056737589
4057,0.09929078,0.09929078,0.285714286,0.142857143,0.357142857,0.642857143,0.17743351,0.330005081,0.019858156,0.042553191
4060,0.191489362,0.184397163,0.296296296,0.037037037,0.259259259,0.740740741,0.118164499,0.208660103,0.02393617,0.070921986
4064,0.056737589,0.113475177,0.375,0,0.375,0.625,0.101012599,0.201634366,0.030141844,0.085106383
4066,0.014184397,0.007092199,0,0,0,1,0.000208247,0.000208247,0.014184397,0.014184397
4069,0.078014184,0.09929078,0,0,0,1,0.000208247,0.000208247,0.106382979,0.106382979
4172,0.014184397,0.007092199,0,0,1,0,0.04378384,0.329330125,0.014184397,0.014184397
4173,0.021276596,0.014184397,0,0,0,1,0.000208247,0.000208247,0.021276596,0.021276596
4174,0.007092199,0,0,0,0,1,0.000208247,0.000145477,0.007092199,0.007092199
4178,0.007092199,0,0,0,1,0,0.173885881,0.329330125,0.007092199,0.007092199
